roll,caste,disability,written_total,total_marks,rank,personality_test
203955,Gen,Fit,784,963,333,179
826712,OBC,Fit,766,931,709,165
1418899,Gen,Fit,824,973,219,149
608684,Gen,Fit,777,956,426,179
1220304,OBC,Fit,780,955,449,175
6602743,OBC,Fit,759,935,661,176
2634056,EWS,Fit,785,961,363,176
1213257,Gen,Fit,798,996,79,198
3516118,Gen,Fit,816,1017,30,201
6500677,SC,Fit,740,900,945,160
331405,ST,Fit,699,898,953,199
851835,EWS,Fit,798,971,238,173
6412170,EWS,Fit,756,936,654,180
3532380,Gen,Fit,757,960,372,203
803025,SC,Fit,789,980,166,191
1211633,OBC,Fit,787,942,579,155
1908748,OBC,Fit,788,978,179,190
403799,Gen,Fit,748,953,479,205
6500154,ST,Fit,796,1001,66,205
5812561,SC,Fit,780,983,142,203
1530092,Gen,Fit,804,969,261,165
1419185,SC,Fit,707,897,955,190
7808541,ST,Fit,751,908,900,157
5901689,EWS,Fit,753,948,527,195
6317953,EWS,Fit,761,934,676,173
5805384,Gen,Fit,758,968,262,210
3700225,Gen,Fit,773,953,478,180
2628249,Gen,Fit,814,964,324,150
410848,Gen,Fit,797,973,222,176
1519555,OBC,Fit,773,931,708,158
705850,Gen,Fit,791,964,319,173
839843,Gen,Fit,804,966,293,162
1124999,ST,Fit,759,899,950,140
802613,Gen,Fit,826,1008,50,182
1530901,OBC,Fit,754,919,853,165
1013595,EWS,Fit,875,1065,3,190
5910784,EWS,Fit,739,945,553,206
801031,EWS,Fit,789,960,378,171
6620045,SC,Fit,736,905,918,169
1043498,ST,Fit,786,946,545,160
1038520,OBC,Fit,726,924,790,198
869837,OBC,PwBD-3,636,761,1011,125
4005986,OBC,Fit,768,952,500,184
1220260,OBC,Fit,765,933,683,168
1530610,Gen,Fit,817,1016,34,199
3402529,Gen,Fit,827,1017,32,190
413045,Gen,Fit,782,972,232,190
5917940,SC,Fit,742,927,760,185
4909922,Gen,Fit,786,976,193,190
1911162,Gen,Fit,750,962,347,212
1903299,Gen,Fit,874,1059,4,185
1909182,Gen,Fit,765,975,205,210
317041,EWS,Fit,771,934,671,163
809949,EWS,Fit,765,941,585,176
832016,Gen,Fit,769,964,320,195
1200593,OBC,Fit,806,996,78,190
5802783,Gen,Fit,789,995,85,206
3515754,Gen,Fit,772,965,300,193
4003066,OBC,Fit,820,995,83,175
104657,Gen,Fit,811,961,362,150
3406094,SC,Fit,789,960,381,171
1408280,OBC,Fit,749,928,744,179
5605156,OBC,Fit,753,948,528,195
804872,OBC,Fit,775,925,785,150
7909204,ST,Fit,739,932,689,193
115853,OBC,Fit,793,966,290,173
501579,Gen,Fit,862,1048,6,186
321250,SC,Fit,701,894,973,193
6314966,Gen,Fit,755,953,484,198
212013,Gen,Fit,802,992,98,190
4908916,Gen,Fit,801,955,452,154
837108,SC,Fit,753,933,680,180
231845,SC,Fit,759,913,882,154
6602328,OBC,Fit,773,968,267,195
3804659,EWS,Fit,795,956,437,161
3900058,Gen,Fit,771,955,440,184
5900318,Gen,Fit,766,964,315,198
1223082,Gen,PwBD-1,748,921,829,173
1023929,ST,Fit,731,902,938,171
6318786,Gen,Fit,829,989,119,160
6303573,EWS,Fit,819,959,383,140
7808036,SC,Fit,813,970,251,157
404314,Gen,Fit,765,955,450,190
844129,SC,Fit,790,955,448,165
2637654,OBC,Fit,890,1044,10,154
2601981,SC,Fit,771,976,197,205
234345,SC,Fit,735,890,1008,155
1031840,Gen,Fit,802,995,82,193
838876,OBC,Fit,753,923,814,170
1115543,EWS,Fit,747,952,495,205
332871,SC,Fit,764,937,631,173
853442,Gen,Fit,811,971,240,160
1145916,Gen,PwBD-3,697,843,1010,146
2633769,Gen,Fit,795,974,212,179
6316307,OBC,Fit,773,928,747,155
6311305,OBC,Fit,725,935,656,210
303613,SC,Fit,700,890,1006,190
867587,Gen,Fit,798,973,228,175
4403405,ST,Fit,729,916,870,187
1104109,OBC,Fit,765,941,586,176
1041911,SC,Fit,763,923,810,160
1420215,Gen,Fit,772,978,178,206
1905551,Gen,Fit,779,954,468,175
627108,SC,Fit,736,951,508,215
6210733,Gen,Fit,753,953,487,200
1206261,SC,Fit,795,963,329,168
856573,SC,Fit,785,928,753,143
1121316,Gen,Fit,866,1045,8,179
7910177,Gen,Fit,807,982,156,175
2609745,SC,Fit,775,945,550,170
903017,OBC,Fit,766,945,552,179
5810634,OBC,Fit,757,952,501,195
855968,SC,Fit,713,892,991,179
1902650,OBC,Fit,745,924,791,179
1203767,OBC,Fit,777,942,576,165
6617121,EWS,Fit,780,923,815,143
6313284,OBC,Fit,773,941,588,168
6316878,SC,Fit,745,899,949,154
1909835,OBC,Fit,760,942,577,182
3500516,OBC,Fit,777,956,434,179
507980,OBC,Fit,757,947,539,190
3533825,SC,PwBD-1,743,908,902,165
7914880,SC,Fit,722,907,905,185
701666,Gen,Fit,803,954,466,151
857513,SC,Fit,732,902,937,170
2205307,Gen,Fit,805,973,229,168
4901079,Gen,Fit,760,955,443,195
7304535,OBC,Fit,789,929,741,140
803419,Gen,Fit,814,974,213,160
106819,Gen,Fit,823,996,80,173
6121661,Gen,Fit,772,982,149,210
2607330,Gen,Fit,772,965,303,193
1040972,EWS,Fit,758,943,568,185
6313532,OBC,Fit,750,923,807,173
5110787,OBC,PwBD-1,706,911,887,205
826498,EWS,Fit,755,935,657,180
6315142,OBC,Fit,763,934,665,171
851477,Gen,Fit,792,962,352,170
1418701,Gen,Fit,814,985,134,171
1910944,OBC,Fit,773,944,559,171
1005495,Gen,Fit,777,965,312,188
1101080,OBC,Fit,738,938,618,200
3400060,SC,Fit,731,891,1003,160
302423,OBC,Fit,739,924,802,185
2629523,Gen,Fit,899,1099,1,200
1910931,Gen,Fit,794,964,317,170
6317797,OBC,Fit,748,930,719,182
7103607,EWS,Fit,753,923,808,170
6310878,Gen,Fit,761,961,358,200
8900162,SC,Fit,727,922,824,195
600672,OBC,Fit,782,952,496,170
1137036,OBC,Fit,751,959,389,208
1033984,Gen,Fit,780,980,173,200
6500430,SC,Fit,794,987,126,193
3401799,Gen,Fit,784,957,412,173
1134436,OBC,Fit,786,936,650,150
7201464,SC,Fit,729,894,978,165
6404629,ST,Fit,737,905,917,168
6305241,Gen,Fit,814,993,91,179
852672,SC,Fit,748,898,954,150
859243,Gen,Fit,813,978,182,165
6307371,SC,Fit,790,961,364,171
205828,Gen,Fit,797,968,275,171
1703444,ST,Fit,762,907,909,145
6608942,OBC,Fit,835,1000,70,165
6406589,Gen,Fit,771,966,292,195
2201730,Gen,Fit,780,985,132,205
866714,Gen,Fit,779,965,301,186
6616832,OBC,Fit,809,949,523,140
6408471,Gen,Fit,757,963,327,206
6606372,Gen,Fit,783,983,145,200
1301067,SC,Fit,751,955,441,204
862830,SC,Fit,775,940,592,165
840861,SC,Fit,757,927,761,170
816567,OBC,Fit,814,985,136,171
6500649,Gen,Fit,780,956,425,176
621263,Gen,Fit,787,980,165,193
6311776,Gen,Fit,828,1018,29,190
2611470,OBC,Fit,788,943,571,155
6316725,OBC,Fit,764,976,194,212
806426,Gen,Fit,796,958,405,162
853741,EWS,Fit,755,925,786,170
6318990,OBC,Fit,831,980,170,149
1905195,OBC,Fit,766,951,507,185
7002266,Gen,Fit,793,983,141,190
3518500,Gen,Fit,820,980,174,160
3406060,Gen,Fit,839,1045,7,206
1117204,OBC,Fit,771,936,653,165
1123530,EWS,Fit,760,950,517,190
824739,Gen,Fit,824,997,74,173
1205271,OBC,Fit,789,932,695,143
507442,OBC,Fit,763,948,533,185
808124,EWS,Fit,786,971,239,185
810144,Gen,Fit,821,983,146,162
824770,ST,Fit,749,919,858,170
1908483,Gen,Fit,785,972,235,187
817652,Gen,Fit,823,973,221,150
818520,ST,Fit,773,952,494,179
2109336,EWS,Fit,766,934,670,168
1903220,Gen,Fit,787,985,133,198
7203384,SC,Fit,725,890,1007,165
332735,SC,Fit,743,901,939,158
322692,SC,Fit,761,934,667,173
804270,Gen,Fit,818,978,186,160
1310792,OBC,Fit,834,1010,42,176
6311612,EWS,Fit,778,938,622,160
1111648,Gen,Fit,801,991,109,190
319250,OBC,Fit,797,940,600,143
1700975,OBC,Fit,828,1004,57,176
813458,Gen,Fit,802,957,423,155
1303580,SC,Fit,760,935,658,175
1214053,OBC,Fit,753,943,573,190
2626715,SC,Fit,761,915,874,154
6207400,Gen,Fit,837,1024,25,187
849764,OBC,Fit,806,946,544,140
1905033,OBC,Fit,779,919,855,140
6410713,OBC,Fit,797,947,540,150
1910042,OBC,Fit,769,937,630,168
8601355,OBC,Fit,783,931,706,148
811492,SC,Fit,730,901,941,171
820224,Gen,Fit,752,962,339,210
8101557,Gen,Fit,806,1006,52,200
412743,Gen,Fit,759,959,384,200
5803647,EWS,Fit,751,949,524,198
856924,SC,Fit,732,902,935,170
321011,OBC,Fit,763,936,644,173
810172,Gen,Fit,775,968,265,193
1314318,OBC,Fit,766,946,546,180
821859,SC,Fit,765,930,723,165
409901,OBC,Fit,772,932,694,160
1111382,Gen,Fit,763,958,396,195
304214,OBC,Fit,779,949,526,170
5703673,OBC,Fit,779,954,465,175
331058,OBC,Fit,842,1029,19,187
2630225,OBC,Fit,762,919,859,157
1220936,OBC,Fit,759,952,502,193
1004690,ST,Fit,724,906,914,182
6318093,EWS,Fit,795,955,451,160
6306030,EWS,Fit,794,960,368,166
6900262,Gen,Fit,815,995,84,180
6413572,Gen,Fit,808,1001,62,193
867887,SC,Fit,712,901,940,189
849486,Gen,Fit,794,968,273,174
837816,Gen,Fit,797,967,286,170
810258,OBC,Fit,796,961,361,165
3528553,OBC,Fit,787,962,355,175
413430,EWS,Fit,750,950,515,200
1405935,Gen,Fit,769,967,279,198
813845,Gen,Fit,875,1040,13,165
101156,Gen,Fit,788,978,183,190
1803331,Gen,Fit,767,960,369,193
337734,Gen,PwBD-2,740,930,721,190
1038416,ST,Fit,759,938,627,179
1314865,OBC,PwBD-2,803,973,224,170
836154,OBC,Fit,766,941,583,175
1039442,OBC,Fit,765,930,718,165
1540578,OBC,Fit,759,932,688,173
1909789,SC,Fit,730,910,888,180
1908460,OBC,Fit,739,940,594,201
6616402,OBC,Fit,730,923,809,193
3404295,Gen,Fit,789,979,177,190
833285,SC,Fit,750,925,784,175
1003272,ST,Fit,776,936,639,160
842613,SC,Fit,758,940,597,182
862145,OBC,Fit,774,954,457,180
1903429,EWS,Fit,747,948,529,201
2621421,Gen,Fit,774,959,394,185
5812394,OBC,Fit,787,980,164,193
2618669,OBC,Fit,785,970,249,185
602125,SC,Fit,736,923,812,187
1040585,SC,Fit,718,908,899,190
833086,SC,Fit,773,933,681,160
334267,EWS,Fit,781,960,376,179
6309929,EWS,Fit,797,957,413,160
841992,EWS,Fit,812,997,75,185
1532788,EWS,Fit,797,990,114,193
327675,OBC,Fit,759,934,668,175
4906073,ST,Fit,770,943,569,173
6317840,Gen,Fit,761,959,391,198
410728,EWS,Fit,801,991,105,190
6312569,Gen,Fit,802,989,115,187
812484,Gen,Fit,799,957,418,158
511333,ST,Fit,727,892,992,165
5809597,Gen,Fit,777,954,458,177
841723,Gen,Fit,788,958,410,170
1905060,Gen,Fit,808,993,93,185
900223,ST,Fit,704,909,891,205
1136246,Gen,Fit,804,994,90,190
816163,Gen,Fit,768,963,337,195
100182,SC,Fit,719,890,1005,171
861596,ST,Fit,737,902,936,165
848555,SC,Fit,725,899,948,174
4123734,OBC,Fit,758,938,617,180
1403344,OBC,Fit,804,939,605,135
812084,OBC,Fit,786,938,623,152
6400192,Gen,Fit,836,993,95,157
5818509,Gen,Fit,826,1041,12,215
6314442,OBC,Fit,753,958,397,205
819214,OBC,Fit,762,947,542,185
4100790,Gen,Fit,810,1010,44,200
8704716,EWS,Fit,845,1010,43,165
5913455,OBC,Fit,779,963,330,184
861073,Gen,Fit,823,980,168,157
1539628,OBC,Fit,747,957,417,210
2618097,SC,Fit,714,909,890,195
1534867,SC,Fit,771,936,645,165
7906215,SC,Fit,739,919,849,180
3911472,Gen,Fit,810,992,101,182
865741,Gen,Fit,752,956,427,204
3525812,ST,Fit,733,908,896,175
5900639,SC,Fit,694,894,977,200
321213,OBC,Fit,750,932,696,182
847801,SC,Fit,756,931,704,175
8603316,EWS,Fit,790,969,258,179
1212220,OBC,Fit,787,963,336,176
415007,Gen,Fit,872,1032,16,160
7300036,ST,Fit,732,930,713,198
853299,Gen,Fit,756,964,325,208
5605398,SC,Fit,738,926,771,188
6302245,Gen,Fit,816,973,223,157
1127462,SC,Fit,778,978,180,200
6301025,ST,Fit,714,891,1000,177
1907917,OBC,Fit,754,949,522,195
308283,Gen,Fit,846,1025,23,179
6105150,Gen,Fit,751,961,357,210
1204812,OBC,Fit,731,933,678,202
813478,SC,Fit,745,915,875,170
7918022,Gen,PwBD-2,762,962,341,200
865097,Gen,Fit,785,956,432,171
6319404,OBC,Fit,768,944,560,176
6305413,SC,Fit,729,919,847,190
5805443,EWS,Fit,773,975,204,202
414331,OBC,Fit,767,927,758,160
863534,Gen,Fit,814,993,94,179
400900,SC,Fit,741,896,964,155
1542748,Gen,Fit,807,1000,69,193
836793,EWS,Fit,766,937,634,171
852633,Gen,Fit,788,967,285,179
5102086,OBC,Fit,727,922,818,195
802268,OBC,Fit,788,956,435,168
2618446,Gen,Fit,782,982,154,200
6311142,Gen,Fit,810,997,76,187
2636524,OBC,Fit,730,920,835,190
2611562,EWS,Fit,793,955,447,162
4904375,Gen,Fit,801,977,189,176
4117353,Gen,Fit,775,968,272,193
508803,OBC,Fit,776,971,237,195
856301,EWS,Fit,782,953,488,171
2638050,Gen,Fit,814,989,118,175
7917836,OBC,PwBD-1,726,897,962,171
5606279,OBC,Fit,760,950,513,190
1108639,ST,Fit,746,903,933,157
415481,SC,Fit,746,939,603,193
6117690,Gen,Fit,807,987,127,180
832948,Gen,Fit,810,989,117,179
5917924,EWS,Fit,809,954,474,145
1209325,OBC,Fit,766,931,705,165
854302,Gen,Fit,811,1004,58,193
843357,SC,Fit,745,933,686,188
5919197,SC,Fit,734,904,926,170
805855,EWS,Fit,767,960,370,193
605880,Gen,Fit,803,968,269,165
5803862,OBC,Fit,827,1009,47,182
818251,SC,Fit,812,962,350,150
1036075,OBC,Fit,791,976,196,185
1543882,OBC,PwBD-5,469,589,1016,120
6317179,OBC,Fit,749,919,848,170
5704673,OBC,PwBD-1,731,904,922,173
1902657,OBC,Fit,779,922,827,143
809128,Gen,Fit,775,968,264,193
1216634,OBC,Fit,770,955,444,185
814591,SC,Fit,716,895,968,179
2601323,Gen,Fit,789,965,305,176
3521957,Gen,Fit,778,962,342,184
1530854,EWS,Fit,750,929,735,179
848792,ST,Fit,703,893,983,190
105419,OBC,Fit,844,982,150,138
1101934,EWS,Fit,805,987,125,182
7904524,OBC,Fit,739,924,799,185
5109674,OBC,Fit,719,920,836,201
6702296,OBC,Fit,812,1007,51,195
4003798,OBC,Fit,789,962,354,173
1032273,ST,Fit,739,901,942,162
4002406,Gen,Fit,773,983,143,210
862625,Gen,Fit,804,954,471,150
1700101,Gen,Fit,763,958,400,195
843561,EWS,Fit,777,937,637,160
8204019,OBC,Fit,769,964,321,195
5804350,Gen,Fit,843,1028,20,185
1117199,ST,Fit,742,922,823,180
817759,OBC,Fit,749,924,803,175
1700265,SC,Fit,758,904,924,146
1121314,OBC,Fit,785,958,408,173
3904364,OBC,Fit,787,947,538,160
6907460,EWS,Fit,764,937,632,173
6305930,Gen,Fit,874,1012,39,138
5301719,Gen,Fit,786,979,176,193
1903956,Gen,Fit,765,970,246,205
6313500,OBC,Fit,755,920,842,165
828594,EWS,Fit,783,933,679,150
4001377,OBC,Fit,758,920,845,162
6310496,SC,Fit,726,903,931,177
6609388,OBC,Fit,820,982,155,162
815120,Gen,Fit,786,966,288,180
